id,prediction
15306,0.0045137634
15307,0.014637869
15308,0.0030605071
15309,0.008352441
15310,0.012822403
15311,0.0072136014
15312,0.2564043
15313,0.0016695028
15314,0.09601005
15315,0.006914537
15316,0.0008372666
15317,0.0018023084
15318,0.5595138
15319,0.0033490558
15320,0.18048248
15321,0.10558952
15322,0.025956273
15323,0.16109543
15324,0.034002487
15325,0.0068508503
15326,0.0055375695
15327,0.015789192
15328,0.0015445697
15329,0.025186004
15330,0.961921
15331,0.0012677985
15332,0.10775552
15333,0.0025224234
15334,0.03300014
15335,0.040702384
15336,0.06861732
15337,0.004581356
15338,0.012218401
15339,0.005219155
15340,0.16447064
15341,0.0032091879
15342,0.021178752
15343,0.0027733173
15344,0.16496272
15345,0.004807667
15346,0.0037591355
15347,0.019580064
15348,0.12953094
15349,0.05641719
15350,0.09185578
15351,0.013262332
15352,0.08531869
15353,0.02639982
15354,0.4197096
15355,0.04039858
15356,0.13914053
15357,0.3379672
15358,0.18860212
15359,0.24970052
15360,0.011154601
15361,0.55116224
15362,0.08995389
15363,0.07129663
15364,0.047570445
15365,0.20046966
15366,0.0040924638
15367,0.009323176
15368,0.04099407
15369,0.030118996
15370,0.04815045
15371,0.00703217
15372,0.03733896
15373,0.031806882
15374,0.0026597993
15375,0.11128631
15376,0.0026439782
15377,0.014017413
15378,0.0014750634
15379,0.08454338
15380,0.0087575745
15381,0.016825672
15382,0.004751444
15383,0.005979366
15384,0.083686344
15385,0.49725828
15386,0.0020491926
15387,0.2877623
15388,0.0063946196
15389,0.011795966
15390,0.2276181
15391,0.0062167067
15392,0.0027953708
15393,0.023512261
15394,0.11076309
15395,0.084168695
15396,0.06815102
15397,0.022486612
15398,0.028840773
15399,0.054320563
15400,0.32341006
15401,0.0016413719
15402,0.04541811
15403,0.6512777
15404,0.02607304
15405,0.014735085
15406,0.0018873204
15407,0.08619727
15408,0.016423093
15409,0.0043793293
15410,0.018835222
15411,0.051145516
15412,0.069197156
15413,0.03692598
15414,0.015276672
15415,0.011311844
15416,0.0052114567
15417,0.007750046
15418,0.5093773
15419,0.0011591231
15420,0.007434817
15421,0.103205495
15422,0.0036351837
15423,0.023595626
15424,0.008302977
15425,0.018700624
15426,0.056361243
15427,0.004540265
15428,0.017536402
15429,0.0013987995
15430,0.046748094
15431,0.028518632
15432,0.016128475
15433,0.060466044
15434,0.0020378355
15435,0.55139494
15436,0.24285956
15437,0.03781885
15438,0.004986385
15439,0.03866765
15440,0.008620983
15441,0.0060362164
15442,0.03169224
15443,0.006199817
15444,0.0052629914
15445,0.008396823
15446,0.014079782
15447,0.0013909374
15448,0.06680939
15449,0.0068132593
15450,0.039838273
15451,0.0126871625
15452,0.24709976
15453,0.016814308
15454,0.039364107
15455,0.01793867
15456,0.17727548
15457,0.045389302
15458,0.019152291
15459,0.0659168
15460,0.040289342
15461,0.014617373
15462,0.008079693
15463,0.019390753
15464,0.026527816
15465,0.0016199751
15466,0.004027664
15467,0.12461214
15468,0.02661909
15469,0.034559995
15470,0.14933
15471,0.0054736855
15472,0.11187497
15473,0.031145817
15474,0.053334672
15475,0.0073672235
15476,0.013484022
15477,0.026205553
15478,0.12018173
15479,0.2710609
15480,0.0034865707
15481,0.013773338
15482,0.012725105
15483,0.0035986959
15484,0.008639031
15485,0.08437489
15486,0.003124458
15487,0.009964379
15488,0.01986239
15489,0.02761754
15490,0.011191241
15491,0.0018200964
15492,0.0012754932
15493,0.10297835
15494,0.078507446
15495,0.020227602
15496,0.002245
15497,0.122577645
15498,0.068319015
15499,0.0015825507
15500,0.048075937
15501,0.038416196
15502,0.12673119
15503,0.089947514
15504,0.26289886
15505,0.14142665
15506,0.16601355
15507,0.0025628887
15508,0.044935733
15509,0.019877132
15510,0.0035404926
15511,0.001227588
15512,0.033882286
15513,0.0037827757
15514,0.011479295
15515,0.017939517
15516,0.05547449
15517,0.038251482
15518,0.16426116
15519,0.045499295
15520,0.09128143
15521,0.44311216
15522,0.039743744
15523,0.02200329
15524,0.0061846143
15525,0.07269911
15526,0.049205728
15527,0.039190654
15528,0.016686471
15529,0.0017240356
15530,0.008866199
15531,0.005213437
15532,0.009565519
15533,0.026138736
15534,0.06380815
15535,0.015746996
15536,0.09320101
15537,0.004532412
15538,0.01301693
15539,0.03545762
15540,0.015530343
15541,0.013569679
15542,0.022377709
15543,0.07243446
15544,0.036307905
15545,0.103261165
15546,0.01103615
15547,0.020907719
15548,0.0018571094
15549,0.017143406
15550,0.11374611
15551,0.01082048
15552,0.030530319
15553,0.1805228
15554,0.035422653
15555,0.011487062
15556,0.0038604103
15557,0.09874146
15558,0.014282766
15559,0.023971835
15560,0.021471784
15561,0.86767507
15562,0.03162867
15563,0.012337814
15564,0.04670675
15565,0.0046852413
15566,0.02039818
15567,0.0014553865
15568,0.142646
15569,0.02208872
15570,0.044894557
15571,0.0354834
15572,0.003926464
15573,0.080293715
15574,0.005066917
15575,0.17936207
15576,0.01764567
15577,0.05083367
15578,0.02815161
15579,0.12706013
15580,0.28146333
15581,0.018013041
15582,0.010198055
15583,0.0023515935
15584,0.023690796
15585,0.005479147
15586,0.1480006
15587,0.05000187
15588,0.0025665064
15589,0.08469296
15590,0.04466742
15591,0.038079023
15592,0.010582315
15593,0.0051983315
15594,0.2958757
15595,0.018832596
15596,0.020660939
15597,0.014612773
15598,0.008848609
15599,0.035158627
15600,0.011236399
15601,0.0023262058
15602,0.032909513
15603,0.09249019
15604,0.0026475892
15605,0.01710365
15606,0.0027557218
15607,0.008992021
15608,0.0030194363
15609,0.029756792
15610,0.042709287
15611,0.0011712516
15612,0.018734548
15613,0.18841091
15614,0.241365
15615,0.117878854
15616,0.018393502
15617,0.005976346
15618,0.3063086
15619,0.03236367
15620,0.094251946
15621,0.060830284
15622,0.05256977
15623,0.0168039
15624,0.013149024
15625,0.0044932966
15626,0.04090811
15627,0.01222854
15628,0.009566472
15629,0.031129329
15630,0.111428455
15631,0.024751097
15632,0.028698096
15633,0.005105599
15634,0.1243202
15635,0.0071059098
15636,0.0032091315
15637,0.036918964
15638,0.0026971484
15639,0.0115368245
15640,0.022556918
15641,0.455426
15642,0.017714398
15643,0.016285907
15644,0.027680412
15645,0.15997525
15646,0.021775773
15647,0.055974405
15648,0.028189464
15649,0.0013521044
15650,0.028363002
15651,0.00895832
15652,0.0033848947
15653,0.02201311
15654,0.13410194
15655,0.0016912202
15656,0.04873312
15657,0.010264551
15658,0.039125554
15659,0.053405207
15660,0.0658382
15661,0.05563145
15662,0.067977026
15663,0.017580457
15664,0.03653298
15665,0.03488873
15666,0.006139131
15667,0.0061248215
15668,0.03240052
15669,0.0424642
15670,0.009021716
15671,0.033508994
15672,0.60206276
15673,0.01601252
15674,0.053200793
15675,0.16068292
15676,0.93447256
15677,0.039202694
15678,0.030461919
15679,0.11689181
15680,0.0016838602
15681,0.016315008
15682,0.0019538102
15683,0.0022469724
15684,0.06282943
15685,0.0040409476
15686,0.059357263
15687,0.005311386
15688,0.0056881937
15689,0.009059377
15690,0.06122874
15691,0.02963097
15692,0.001585144
15693,0.06463003
15694,0.0059154243
15695,0.044337254
15696,0.2852743
15697,0.041984674
15698,0.16978787
15699,0.0016199751
15700,0.063925505
15701,0.012227826
15702,0.13324514
15703,0.034891043
15704,0.03276615
15705,0.0038966085
15706,0.00790914
15707,0.02136156
15708,0.0059525617
15709,0.020038174
15710,0.22431919
15711,0.013875825
15712,0.5062734
15713,0.04426284
15714,0.050868366
15715,0.057094023
15716,0.0015408539
15717,0.19598204
15718,0.048808776
15719,0.045959894
15720,0.1935063
15721,0.0157381
15722,0.0286518
15723,0.051808465
15724,0.018031007
15725,0.03592783
15726,0.007954315
15727,0.06959329
15728,0.07961353
15729,0.005665748
15730,0.021116309
15731,0.0013964461
15732,0.020998733
15733,0.4935454
15734,0.0031934697
15735,0.0044482443
15736,0.023253484
15737,0.006572952
15738,0.1675245
15739,0.024888543
15740,0.013901954
15741,0.0114063155
15742,0.009268215
15743,0.014325054
15744,0.034099687
15745,0.02766108
15746,0.014516794
15747,0.08305681
15748,0.0048499275
15749,0.10450359
15750,0.012800072
15751,0.16697042
15752,0.04082789
15753,0.0012558522
15754,0.0016004507
15755,0.006052024
15756,0.023325449
15757,0.050644483
15758,0.0056768237
15759,0.36642474
15760,0.034747545
15761,0.05235576
15762,0.03676601
15763,0.0014864801
15764,0.0044534844
15765,0.04098941
15766,0.0032759644
15767,0.16647005
15768,0.07295238
15769,0.12629855
15770,0.004312529
15771,0.053550404
15772,0.3439842
15773,0.014275055
15774,0.029605262
15775,0.006005688
15776,0.08558747
15777,0.11714806
15778,0.0037757237
15779,0.1405191
15780,0.22767426
15781,0.03291506
15782,0.0016790783
15783,0.06292146
15784,0.29209143
15785,0.008621464
15786,0.0206507
15787,0.07014214
15788,0.020878328
15789,0.15296273
15790,0.015015391
15791,0.17228279
15792,0.23381488
15793,0.06273584
15794,0.030674903
15795,0.0020057696
15796,0.026696086
15797,0.09871594
15798,0.049487945
15799,0.028491272
15800,0.002786593
15801,0.06617001
15802,0.086783394
15803,0.10142379
15804,0.016577747
15805,0.00374894
15806,0.019643862
15807,0.01238715
15808,0.0060535274
15809,0.024896495
15810,0.040037315
15811,0.07441098
15812,0.046111286
15813,0.63336027
15814,0.09180676
15815,0.0012866674
15816,0.09985249
15817,0.013813938
15818,0.044490322
15819,0.6818788
15820,0.588205
15821,0.016808208
15822,0.10384952
15823,0.0013763799
15824,0.09762627
15825,0.001891528
15826,0.07474488
15827,0.0042070234
15828,0.0035178894
15829,0.008367391
15830,0.1471548
15831,0.0037752914
15832,0.012636432
15833,0.006131882
15834,0.0383832
15835,0.039381042
15836,0.28172126
15837,0.008273785
15838,0.02383915
15839,0.052114256
15840,0.41519195
15841,0.07516246
15842,0.0017874924
15843,0.006348459
15844,0.017695101
15845,0.113088496
15846,0.043794747
15847,0.0016171465
15848,0.031434063
15849,0.0013168161
15850,0.76882416
15851,0.08155831
15852,0.013663696
15853,0.08596189
15854,0.07496088
15855,0.0022306077
15856,0.001759358
15857,0.12098432
15858,0.016104778
15859,0.0012892314
15860,0.033617806
15861,0.011814713
15862,0.014134987
15863,0.073014006
15864,0.02313004
15865,0.049838737
15866,0.05741332
15867,0.032597493
15868,0.001807548
15869,0.011395469
15870,0.006861935
15871,0.0013357735
15872,0.097092606
15873,0.0234406
15874,0.021433584
15875,0.004324643
15876,0.06645015
15877,0.0082956655
15878,0.032697853
15879,0.18079796
15880,0.00857766
15881,0.04541741
15882,0.006726018
15883,0.05290825
15884,0.030626217
15885,0.1435976
15886,0.5665312
15887,0.017543936
15888,0.00282871
15889,0.079313524
15890,0.027059754
15891,0.037422795
15892,0.0014436383
15893,0.07366257
15894,0.0081997635
15895,0.010109871
15896,0.042806424
15897,0.04580366
15898,0.7692913
15899,0.002210239
15900,0.005647489
15901,0.048994623
15902,0.0030230167
15903,0.012072585
15904,0.032538354
15905,0.064934425
15906,0.0141748255
15907,0.18911684
15908,0.7869389
15909,0.014494851
15910,0.013221535
15911,0.0064680018
15912,0.12341836
15913,0.08928609
15914,0.0016804576
15915,0.0013097989
15916,0.23949236
15917,0.027844474
15918,0.012354619
15919,0.049382564
15920,0.22097628
15921,0.3198972
15922,0.0026541776
15923,0.011922889
15924,0.012403086
15925,0.2826584
15926,0.019115685
15927,0.038530007
15928,0.12539443
15929,0.020255618
15930,0.02106785
15931,0.04973811
15932,0.021458108
15933,0.04302017
15934,0.039084353
15935,0.009040476
15936,0.041134786
15937,0.11866552
15938,0.007108406
15939,0.017095154
15940,0.001466147
15941,0.02898852
15942,0.0068293214
15943,0.0064372853
15944,0.17450833
15945,0.019077927
15946,0.11085614
15947,0.00731408
15948,0.054982565
15949,0.44271332
15950,0.08974093
15951,0.069595866
15952,0.02359163
15953,0.023086883
15954,0.038844854
15955,0.02932312
15956,0.025903303
15957,0.06417262
15958,0.039179306
15959,0.008358493
15960,0.0046852524
15961,0.040953465
15962,0.031614885
15963,0.1258382
15964,0.014981688
15965,0.11498944
15966,0.087075256
15967,0.02103329
15968,0.06996571
15969,0.0018282988
15970,0.116653174
15971,0.012331704
15972,0.031777836
15973,0.08687561
15974,0.070309475
15975,0.010136261
15976,0.0030910715
15977,0.014551618
15978,0.048280824
15979,0.004894919
15980,0.00331275
15981,0.002427221
15982,0.009530445
15983,0.0017186488
15984,0.02114546
15985,0.10199599
15986,0.0019434653
15987,0.03272879
15988,0.056269266
15989,0.05225736
15990,0.0067897416
15991,0.13461436
15992,0.0041615227
15993,0.0016810137
15994,0.0013491098
15995,0.09303099
15996,0.066710584
15997,0.004450608
15998,0.02726513
15999,0.041714627
16000,0.052762963
16001,0.08693999
16002,0.0350094
16003,0.0023375365
16004,0.020823324
16005,0.5854692
16006,0.06689777
16007,0.020461408
16008,0.057896845
16009,0.019326342
16010,0.04512354
16011,0.03719004
16012,0.06101716
16013,0.025910836
16014,0.0023065633
16015,0.060571827
16016,0.030759245
16017,0.67680293
16018,0.011020226
16019,0.029653238
16020,0.0073682913
16021,0.1419208
16022,0.010758644
16023,0.00787002
16024,0.039388403
16025,0.007744635
16026,0.014911363
16027,0.15090287
16028,0.07813345
16029,0.065156266
16030,0.077590965
16031,0.061625697
16032,0.02859465
16033,0.0017169187
16034,0.037490163
16035,0.005224052
16036,0.12401927
16037,0.024983358
16038,0.009297711
16039,0.030783871
16040,0.00630202
16041,0.011552463
16042,0.053494364
16043,0.06775684
16044,0.047619265
16045,0.10990016
16046,0.06784823
16047,0.07489829
16048,0.001549202
16049,0.0022680257
16050,0.0016648932
16051,0.03442504
16052,0.014167271
16053,0.015915686
16054,0.119562715
16055,0.05691118
16056,0.0016836012
16057,0.00395358
16058,0.30559504
16059,0.041240584
16060,0.158544
16061,0.0050071497
16062,0.16877186
16063,0.053960573
16064,0.0028442792
16065,0.006507938
16066,0.026056759
16067,0.05964888
16068,0.082884654
16069,0.050334666
16070,0.002404542
16071,0.023792673
16072,0.2434373
16073,0.07566046
16074,0.0061923033
16075,0.07856737
16076,0.028483946
16077,0.024968132
16078,0.042983808
16079,0.112888016
16080,0.010912668
16081,0.029608378
16082,0.019852404
16083,0.12572287
16084,0.2528472
16085,0.03610296
16086,0.032387655
16087,0.023309639
16088,0.003716779
16089,0.008556712
16090,0.018580567
16091,0.001958561
16092,0.0098756915
16093,0.14619188
16094,0.02247376
16095,0.007596309
16096,0.01938973
16097,0.010211112
16098,0.017184189
16099,0.008436651
16100,0.075607345
16101,0.07961196
16102,0.016671503
16103,0.07477979
16104,0.0018208901
16105,0.0012656208
16106,0.0016908707
16107,0.001729868
16108,0.06302447
16109,0.05524483
16110,0.0027726765
16111,0.0013819436
16112,0.055210415
16113,0.020473374
16114,0.0013940611
16115,0.021084497
16116,0.29198396
16117,0.02658951
16118,0.007024619
16119,0.21111746
16120,0.212806
16121,0.35104024
16122,0.27921763
16123,0.1974313
16124,0.059845693
16125,0.02800512
16126,0.0014968157
16127,0.020859318
16128,0.030460842
16129,0.0015076151
16130,0.0088153165
16131,0.022493467
16132,0.0029721712
16133,0.10268604
16134,0.025745103
16135,0.06935589
16136,0.0035761287
16137,0.23247515
16138,0.034920044
16139,0.00722216
16140,0.10989069
16141,0.0017012083
16142,0.01577517
16143,0.063932836
16144,0.004717176
16145,0.030174019
16146,0.052836344
16147,0.018510548
16148,0.018577132
16149,0.0031375892
16150,0.002936025
16151,0.05244402
16152,0.013472083
16153,0.01800412
16154,0.005695061
16155,0.011524488
16156,0.0030673426
16157,0.037869364
16158,0.23582771
16159,0.0014158107
16160,0.014883288
16161,0.095284805
16162,0.0068794074
16163,0.2853277
16164,0.36726373
16165,0.0023016832
16166,0.06200679
16167,0.003583727
16168,0.29552227
16169,0.0023172793
16170,0.0065667466
16171,0.1287905
16172,0.0014954773
16173,0.0020447595
16174,0.09068532
16175,0.003103883
16176,0.21935236
16177,0.009609489
16178,0.03201112
16179,0.46490982
16180,0.12325675
16181,0.020982815
16182,0.09239308
16183,0.33652934
16184,0.0057106
16185,0.39733595
16186,0.0014387394
16187,0.04978805
16188,0.15282422
16189,0.011734537
16190,0.020014368
16191,0.031635664
16192,0.05674707
16193,0.005728117
16194,0.09418527
16195,0.003112698
16196,0.56577164
16197,0.014613672
16198,0.016007885
16199,0.003212564
16200,0.0021892136
16201,0.05415056
16202,0.08155454
16203,0.06515065
16204,0.0015109113
16205,0.016498787
16206,0.045639165
16207,0.052752547
16208,0.1523011
16209,0.03458227
16210,0.06853151
16211,0.025532829
16212,0.10763586
16213,0.29987127
16214,0.21376856
16215,0.0016938015
16216,0.0018922971
16217,0.004039501
16218,0.04050103
16219,0.026743567
16220,0.01378528
16221,0.0856424
16222,0.017625257
16223,0.0015235135
16224,0.006651275
16225,0.06502302
16226,0.045816302
16227,0.011113001
16228,0.068205275
16229,0.109893136
16230,0.0024840413
16231,0.16192913
16232,0.0013942483
16233,0.002297242
16234,0.003459433
16235,0.039554734
16236,0.22439523
16237,0.015306283
16238,0.024067825
16239,0.05702648
16240,0.045316827
16241,0.013824244
16242,0.053946905
16243,0.046666183
16244,0.026147718
16245,0.013482791
16246,0.50631577
16247,0.0020986074
16248,0.015978573
16249,0.043493193
16250,0.009722753
16251,0.088044025
16252,0.033513635
16253,0.00418337
16254,0.0074162637
16255,0.0131645445
16256,0.002619888
16257,0.018632514
16258,0.04848021
16259,0.10233751
16260,0.063459516
16261,0.1891981
16262,0.0018847389
16263,0.002754587
16264,0.0019402972
16265,0.026332445
16266,0.025105007
16267,0.014810844
16268,0.089763366
16269,0.01486904
16270,0.096170746
16271,0.3043879
16272,0.02504041
16273,0.035757974
16274,0.018944127
16275,0.16068833
16276,0.0069103334
16277,0.0018365985
16278,0.019511875
16279,0.003103951
16280,0.007702733
16281,0.014239651
16282,0.0020572464
16283,0.003314528
16284,0.02112403
16285,0.006946146
16286,0.0017707725
16287,0.0015136776
16288,0.19379604
16289,0.022723867
16290,0.063032806
16291,0.17096913
16292,0.0016700361
16293,0.08065766
16294,0.0073643164
16295,0.006095063
16296,0.02560263
16297,0.014932238
16298,0.07057262
16299,0.0018096503
16300,0.062611364
16301,0.0068874587
16302,0.0013651659
16303,0.0014032666
16304,0.49811107
16305,0.0009626339
16306,0.020850472
16307,0.043657873
16308,0.04448804
16309,0.013504767
16310,0.011724572
16311,0.01601294
16312,0.002595828
16313,0.0051831147
16314,0.0074423472
16315,0.0022344454
16316,0.12126839
16317,0.006802101
